AuthorID,affiliatedTo
145343509,515
145793888,515
15022670,515
152767196,515
1681955,515
1696248,515
1698073,515
1703304,515
1704273,515
1706122,515
1706816,515
1708004,515
1721695,515
1722541,515
1723625,515
1727481,515
1727609,515
1733199,515
1734327,515
1742404,515
1745629,515
1746769,515
1750794,515
1756534,515
1759551,515
1770487,515
1771646,515
1773495,515
1774949,515
1779370,515
1782734,515
1790918,515
1805230,515
1807162,515
1808156,515
1840485,515
1859170,515
2007033,515
2025123,515
2042417,515
2059953760,515
2074207003,515
2074580611,515
2076050620,515
2081584618,515
2120270,515
2153226,515
2171608,515
2172576,515
2188620,515
2211633,515
2240377,515
2342769,515
2398627,515
2402326,515
2405888,515
2467566,515
2502336,515
2528439,515
2539232,515
2566221,515
2594305,515
2676607,515
2724030,515
2747744,515
2784555,515
2784646,515
2789518,515
28235967,515
2831211,515
2847225,515
2887133,515
2913977,515
2916582,515
2934951,515
2963236,515
2968323,515
3023626,515
30535671,515
3093892,515
3119575,515
3199395,515
3215309,515
3218963,515
3247360,515
3263062,515
3352629,515
3422917,515
3483215,515
34858847,515
3724783,515
38004654,515
39149037,515
40204991,515
40219339,515
40384642,515
40389676,515
4382344,515
46763434,515
46991100,515
47131852,515
47578355,515
47620675,515
48122734,515
48519520,515
48797862,515
48967743,515
49969873,515
50676519,515
6658680,515
67004699,515
87185248,515
8909922,515
2117691243,523
1727567,526
144657032,557
1678393,557
49278671,557
2453869,579
145583384,615
2143829189,615
33874303,615
145956204,616
3631473,620
1404628011,650
10349309,655
122947525,655
1380725886,655
13943573,655
1405907659,655
143603418,655
143798160,655
143848286,655
143882895,655
143979434,655
144209063,655
144220065,655
144235070,655
144235071,655
144297581,655
144302752,655
144321300,655
144328356,655
144454062,655
144461639,655
144467552,655
144653595,655
144657347,655
144706338,655
144816086,655
144855064,655
145072875,655
145078874,655
145278313,655
145309213,655
145310402,655
145448164,655
145705840,655
145727924,655
145884505,655
150344490,655
153205837,655
153705808,655
153759886,655
153942385,655
1678655,655
1682691,655
1683385,655
1684821,655
1685058,655
1688762,655
1692604,655
1695216,655
1696163,655
1699339,655
1701053,655
1702077,655
1707756,655
1708494,655
1708603,655
1709927,655
1714735,655
1720009,655
1736685,655
1737945,655
1761064,655
1765199,655
1770260,655
1770700,655
1775614,655
1777756,655
1782015,655
1784247,655
1785908,655
1787670,655
1800644354,655
1803727,655
1803902,655
1804349,655
1805176,655
1809799,655
1825556,655
1827707,655
1830825,655
1833767,655
1838992,655
1842276,655
1896700,655
1912661,655
1918391,655
1919996,655
1920144,655
1929091,655
1939136,655
1944103,655
1948791,655
1962536,655
1983734,655
2001885,655
2025955,655
2026863,655
2053394323,655
2059132,655
20593735,655
2061773,655
2063170,655
2063952905,655
2065096751,655
2065792748,655
2066460160,655
2073878455,655
2107978833,655
2107978892,655
2108016672,655
2108732851,655
2108774414,655
2109275958,655
2110104925,655
2110603502,655
2110844698,655
2115812521,655
2117916753,655
2119303427,655
2137532,655
2152922164,655
21568414,655
2160012,655
2218112,655
2238555,655
2252159,655
2266946,655
2267664,655
2278318,655
2304177,655
2305337,655
2332652,655
2341489,655
2349460,655
2368537,655
2415138,655
2421224,655
2424459,655
2430834,655
2447167,655
2478310,655
2478994,655
2486939,655
2491658,655
2495923,655
2552647,655
2557323,655
2579342,655
2580238,655
2629941,655
2663984,655
26920579,655
2692198,655
2727311,655
2741560,655
2762825,655
2765219,655
2785337,655
2911548,655
2983554,655
3009437,655
3018030,655
3029253,655
31855833,655
3191876,655
31997876,655
32646084,655
32784998,655
3292782,655
32975623,655
3307984,655
3318538,655
3332891,655
3371112,655
34598213,655
35070157,655
3859094,655
39016863,655
3919645,655
39375986,655
39599976,655
39810220,655
39836756,655
40003911,655
40049320,655
40447751,655
4532013,655
46968909,655
47044727,655
4718435,655
48279759,655
48338483,655
48861660,655
48884262,655
49044247,655
49165342,655
49437838,655
49527729,655
49798995,655
49957716,655
50053327,655
50234963,655
50640051,655
50877490,655
51883932,655
52358523,655
6201715,655
69918260,655
73776482,655
7649422,655
87163246,655
92055679,655
95327423,655
97594877,655
9894852,655
144938740,690
143905580,708
144036389,708
144462791,708
144538026,708
144789232,708
144984075,708
145859794,708
14686723,708
1687954,708
1705091,708
1705726,708
1706493,708
1707357,708
1709829,708
1716320,708
1730822,708
1740968,708
1757860,708
1758312,708
1758594,708
1764144,708
1778094,708
1785888,708
1795547,708
1800727,708
1803246,708
1856618,708
2054906157,708
2056267781,708
2056375068,708
2068792452,708
2108172421,708
2109961562,708
2110176861,708
2112311464,708
2112502423,708
2115858869,708
2119251083,708
2139619,708
2143528813,708
2143737521,708
2144034977,708
2145032549,708
2145266366,708
2145323586,708
2152353493,708
2154739284,708
2210885,708
2219299,708
2311199,708
2417202,708
2421010,708
2469380,708
2515436,708
2550579,708
2600412,708
2605146,708
27610135,708
2955765,708
29883703,708
32351496,708
3282311,708
34886374,708
37495435,708
38234305,708
38440394,708
38620434,708
39514690,708
39538991,708
48424300,708
48514757,708
49424370,708
50381320,708
50762344,708
50995454,708
52217512,708
7649477,708
8603105,708
49166820,712
10027191,716
102943800,716
10740213,716
119883573,716
1399332688,716
1425091532,716
143955551,716
144254699,716
144567326,716
144609679,716
144637541,716
144704199,716
144787254,716
145274329,716
145420950,716
145425648,716
145459762,716
145659834,716
145735878,716
145905368,716
1485206668,716
150121946,716
1576130942,716
1710882345,716
1711340,716
1713282,716
1720618,716
1724834,716
1727601,716
1740430,716
1741174,716
1767378,716
1780690,716
1798566,716
1804077,716
1916870,716
1950637,716
1961492,716
2000351915,716
2052250482,716
2052284596,716
2068201539,716
2069983061,716
2070409,716
2082096,716
2107619326,716
2107636903,716
2108288056,716
2108445405,716
2108612735,716
2108637953,716
2108702972,716
2108707813,716
2108904748,716
2108904911,716
2108968578,716
2109091056,716
2109151915,716
2109460351,716
2109952438,716
2112351376,716
2114139820,716
2114164519,716
2114167438,716
2115296710,716
2115412120,716
2115784607,716
2118466842,716
2118616566,716
2119052659,716
2124813291,716
2128657813,716
2144350149,716
2146025760,716
2146071070,716
2146387041,716
2146398490,716
2149696931,716
2150978697,716
2151668013,716
2153077497,716
2155462681,716
2156145379,716
2157140543,716
2163597955,716
2168520704,716
2168896318,716
2170735131,716
2183230891,716
2183698,716
2233680,716
2246396,716
2422946,716
2451135,716
2596035,716
2692730,716
2698278,716
2754632,716
2789671,716
2883252,716
2938403,716
29906275,716
3240384,716
34325266,716
35153304,716
35290307,716
36499929,716
37534707,716
39089421,716
3981498,716
40381131,716
46270356,716
46335589,716
46651287,716
46702644,716
47325834,716
47852132,716
47905101,716
48093096,716
48513332,716
48667429,716
49049934,716
49050775,716
49388144,716
49502056,716
50036452,716
6820648,716
70565757,716
72169488,716
7392431,716
7916825,716
9214491,716
9435036,716
3041038,725
2462253,763
145009860,764
1850892,764
1910305,764
3261451,764
2064504176,775
39140803,775
48094493,775
32052472,839
2192001,865
104463854,925
143949085,925
144111726,925
145539391,925
145745152,925
1682894,925
1756613,925
1779001,925
1834012,925
2107128641,925
2110006889,925
2111834560,925
2115200408,925
2145857058,925
2191480,925
2312246,925
2578307,925
2613647,925
2742123,925
2885244,925
2887108,925
3196251,925
3342309,925
36704064,925
3684061,925
39476278,925
48115560,925
49899976,925
65977249,925
70678481,925
71638388,925
9431105,925
100562824,935
100871729,935
101139252,935
101486498,935
101680851,935
101872040,935
101942956,935
102462095,935
102488800,935
102842648,935
114041644,935
121875589,935
13280508,935
143786875,935
143870733,935
143870739,935
144025262,935
144132904,935
144249308,935
144740608,935
1451029442,935
145675281,935
152203285,935
152456075,935
152517039,935
153361740,935
153892149,935
15469935,935
15594828,935
1619492187,935
1684262,935
1687615,935
1689105,935
17036668,935
1703847,935
1714650,935
1764363,935
1787604,935
1841159,935
2032299737,935
2061243,935
2067866630,935
2069713413,935
2208665,935
2225051,935
2264499,935
2427287,935
2637631,935
2639860,935
2667773,935
2737111,935
2749037,935
2828605,935
2863933,935
2866296,935
3048657,935
30668124,935
3101176,935
32467088,935
3298771,935
34825982,935
34966032,935
35084726,935
35087986,935
36039558,935
38197209,935
40661598,935
40790790,935
40792801,935
41182849,935
4144787,935
46373197,935
47136057,935
47871462,935
49118185,935
49366360,935
49784537,935
50208594,935
50365435,935
50717045,935
50815224,935
5447281,935
5993462,935
66202380,935
66442825,935
70037064,935
70151388,935
8802908,935
8811127,935
88947588,935
91324101,935
91498198,935
9263657,935
93412093,935
103317304,936
10784453,936
144109967,936
144160770,936
144525780,936
144721996,936
144767226,936
144789804,936
145099732,936
145301576,936
145674971,936
145816781,936
145839689,936
152833416,936
153488176,936
1699240,936
1703592,936
1704149,936
1718590,936
1719377,936
1723081,936
1729111,936
1773250,936
1776008,936
1814707,936
1815080,936
2067460418,936
2068831203,936
2074758143,936
2080155304,936
2107891758,936
2113204471,936
2118528593,936
2140383,936
2168280197,936
2507065,936
2520707,936
2582251,936
2657603,936
2751635,936
2765090,936
2944577,936
30541906,936
3102544,936
3107674,936
31466707,936
3166500,936
32173873,936
32406400,936
33220361,936
34595232,936
34804825,936
35973196,936
36921949,936
37006600,936
39197122,936
39486168,936
39865282,936
40897644,936
46349821,936
47028465,936
47353539,936
47870735,936
48392911,936
48702247,936
48997788,936
49632637,936
4988765,936
49891266,936
5331577,936
5424782,936
5778292,936
6291848,936
6436081,936
6735256,936
69410560,936
7552475,936
80669432,936
81814413,936
8371271,936
9192861,936
119007717,937
12753740,937
1396865083,937
1399449175,937
143881301,937
144016196,937
144149886,937
144155583,937
144303648,937
145131113,937
145135007,937
145833095,937
1684704,937
1690761,937
1695631,937
1710828,937
1713912,937
1715858,937
1731150,937
1733424,937
1736004,937
1750749,937
1751096,937
1752644,937
1776969,937
1784088,937
1852612,937
2059569691,937
2065133913,937
2107318648,937
2107352293,937
2108963250,937
2109430872,937
2110876926,937
2114791647,937
2117007,937
2118822471,937
2137832180,937
2149202450,937
2153424699,937
2248614,937
2401039,937
2663659,937
2681982,937
2685198,937
2808690,937
2845949,937
2868744,937
2953402,937
3109618,937
32011288,937
3228082,937
3245286,937
3414909,937
35013540,937
35266379,937
36109934,937
36441438,937
39182514,937
47855818,937
48108935,937
48144813,937
49476927,937
51026743,937
90010058,937
114240220,939
1397935382,939
1404347130,939
143736741,939
143808977,939
143937701,939
144381122,939
144697306,939
145090451,939
145351786,939
145419806,939
145630506,939
145657342,939
145880131,939
145944062,939
14727479,939
152451400,939
1681367,939
1716727,939
1719000,939
1743399,939
1749755,939
1750498,939
1763477,939
1769583,939
1772574,939
1777167,939
1800784,939
1809470,939
1843312,939
2008123,939
2054552998,939
2055748880,939
2071467346,939
2071980541,939
2073457609,939
2102999099,939
2210312,939
2245809,939
2267024,939
2374737,939
2413118,939
2481140,939
2518732,939
2561198,939
2616515,939
2714168,939
2750689,939
2795359,939
2828372,939
2975339,939
3019073,939
3051709,939
3061017,939
32254468,939
3238318,939
3259261,939
3320229,939
3335378,939
3348059,939
3356197,939
34598337,939
39442651,939
39578201,939
40359727,939
40387135,939
40499793,939
46263967,939
46575100,939
46875441,939
48306724,939
49965982,939
50408588,939
51226504,939
5391484,939
6892454,939
69050142,939
71880465,939
94883575,939
95677474,939
97463102,939
97622348,939
98204488,939
1680022,942
2011924,943
39331522,943
1402584536,947
144385759,947
1682088,947
1735272,947
1776662,947
1778438,947
1788419,947
1805968,947
2108463820,947
2178488,947
2219356,947
2219841,947
2679404,947
2736039,947
3016062,947
3084923,947
31028457,947
3191156,947
3229019,947
3245683,947
34814282,947
34854343,947
40502701,947
4779418,947
7758496,947
7948218,947
8147628,947
8167286,947
8438304,947
1394300369,948
1402256256,948
144113266,948
144171561,948
144758613,948
144773218,948
144783015,948
144808834,948
145446449,948
152532999,948
153151572,948
1708660,948
1746315,948
1749961,948
1958213,948
1969135,948
1976753,948
20252521,948
2072939487,948
2073634659,948
2074470267,948
2292403,948
2372854,948
2423522,948
2469932,948
2496495,948
2690976,948
2708905,948
2710190,948
3006463,948
3156256,948
3239715,948
32852670,948
3426232,948
35087091,948
46553905,948
47947437,948
48372695,948
72652588,948
87864645,948
9377104,948
9428697,948
115104595,949
1410319163,949
14999208,949
1748032,949
1789243,949
1792073,949
1860840,949
1971488,949
2058883995,949
2067193,949
2109132097,949
2109464503,949
2110274774,949
2112894767,949
2187954,949
2452114,949
2842544,949
31006543,949
40023720,949
47558464,949
5563809,949
78941940,949
88400829,949
101535191,955
143701816,955
144054829,955
144247371,955
145096292,955
1696937,955
1701160,955
1712846,955
1714758,955
1722399,955
1723341,955
1726755,955
1727641,955
1729425,955
1740557,955
1786127,955
1795657,955
1799463,955
1922506,955
1927728,955
1940494,955
2004266,955
2054827647,955
2065959685,955
2073593548,955
2098015,955
2116275489,955
2352983,955
2368096,955
2453088,955
2725388,955
32610949,955
3289155,955
35846271,955
3617820,955
50338492,955
70852167,955
9526495,955
1561587870,961
145914246,962
1561587870,962
1758384,962
2941680,968
12339084,970
144059876,970
144264373,970
144317815,970
145149132,970
145322511,970
145475635,970
150304551,970
153260131,970
1715632,970
1733256,970
1746870,970
1803644,970
1839194,970
1993608,970
2000501217,970
2064825717,970
2070280646,970
2108458413,970
2108672662,970
2109348321,970
2152907909,970
2303090,970
2421895,970
2439443,970
3175962,970
47758707,970
48201083,970
50461900,970
9308999,970
14454974,973
145021027,973
145307019,973
145985653,973
1718126,973
1728916,973
1729434,973
1748683,973
1788886,973
1898376,973
1898530,973
1899537,973
1950000,973
1971309,973
1999710,973
2018393,973
2066292,973
2069344472,973
2108045128,973
2108506845,973
2108553862,973
2109597687,973
2109615811,973
2110209723,973
2110687038,973
2111888143,973
2111940154,973
2115573091,973
2116152777,973
2118850142,973
2143729707,973
2144801,973
2152474918,973
2157182946,973
2174015394,973
2177989,973
2242316,973
2471747,973
2504285,973
2591785,973
2625092,973
2658818,973
2759213,973
2766830,973
2991200,973
30983471,973
3104882,973
31255550,973
3132593,973
3144423,973
32604218,973
3270510,973
3319762,973
3322180,973
3386346,973
34685186,973
34758272,973
3488886,973
3960497,973
39796294,973
46697453,973
47181644,973
49071127,973
50640490,973
50682262,973
66593660,973
72643925,973
7942592,973
121758643,974
1397308484,974
1405490102,974
143882537,974
143936245,974
143964204,974
144101262,974
144189259,974
144297461,974
144343609,974
144446839,974
144451975,974
145253094,974
145543517,974
145677147,974
145697926,974
1685244,974
1723479,974
1726414,974
1733324,974
1752317,974
1753004,974
1754049,974
1820951,974
1868437,974
1934748,974
